Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,8.829999923706055,8.960000038146973,8.829999923706055,8.895000457763672,6.741811752319336,748859
2020-01-03,8.885000228881836,8.895000457763672,8.6850004196167,8.774999618530273,6.650859355926514,651449
2020-01-06,8.699999809265137,8.704999923706055,8.430000305175781,8.595000267028809,6.514431953430176,996134
2020-01-07,8.600000381469727,8.710000038146973,8.520000457763672,8.600000381469727,6.518221378326416,1379329
2020-01-08,8.510000228881836,8.8100004196167,8.510000228881836,8.800000190734863,6.669807434082031,1955675
2020-01-09,8.885000228881836,9.135000228881836,8.885000228881836,9.114999771118164,6.90855598449707,1769037
2020-01-10,9.170000076293945,9.170000076293945,9.0,9.0,6.821393966674805,984432
2020-01-13,9.095000267028809,9.095000267028809,8.904999732971191,8.9350004196167,6.772129058837891,775693
2020-01-14,8.979999542236328,9.029999732971191,8.824999809265137,8.854999542236328,6.711493968963623,956818
2020-01-15,8.890000343322754,8.890000343322754,8.734999656677246,8.734999656677246,6.620542049407959,883062
2020-01-16,8.765000343322754,8.8100004196167,8.65999984741211,8.729999542236328,6.6167521476745605,934185
2020-01-17,8.739999771118164,8.895000457763672,8.739999771118164,8.875,6.7266526222229,712363
2020-01-20,8.90999984741211,8.90999984741211,8.770000457763672,8.770000457763672,6.647070407867432,353811
2020-01-21,8.75,8.770000457763672,8.604999542236328,8.619999885559082,6.533379554748535,1052542
2020-01-22,8.694999694824219,8.71500015258789,8.625,8.65999984741211,6.56369686126709,458073
2020-01-23,8.609999656677246,8.774999618530273,8.609999656677246,8.65999984741211,6.56369686126709,562899
2020-01-24,8.734999656677246,8.779999732971191,8.59000015258789,8.59000015258789,6.510642051696777,892461
2020-01-27,8.524999618530273,8.595000267028809,8.329999923706055,8.329999923706055,6.313579082489014,1491681
2020-01-28,8.5649995803833,8.5649995803833,8.430000305175781,8.515000343322754,6.453797340393066,1111073
2020-01-29,8.515000343322754,8.725000381469727,8.475000381469727,8.619999885559082,6.533379554748535,1074273
2020-01-30,8.614999771118164,8.614999771118164,8.369999885559082,8.40999984741211,6.374214172363281,830086
2020-01-31,8.475000381469727,8.489999771118164,8.145000457763672,8.149999618530273,6.177151203155518,1105748
2020-02-03,8.220000267028809,8.260000228881836,8.095000267028809,8.164999961853027,6.188520908355713,731032
2020-02-04,8.239999771118164,8.364999771118164,8.194999694824219,8.289999961853027,6.283262252807617,538527
2020-02-05,8.319999694824219,8.484999656677246,8.279999732971191,8.329999923706055,6.313579082489014,956188
2020-02-06,8.449999809265137,8.46500015258789,8.239999771118164,8.239999771118164,6.245365619659424,750703
2020-02-07,8.255000114440918,8.350000381469727,8.220000267028809,8.3100004196167,6.298421382904053,917568
2020-02-10,8.414999961853027,8.484999656677246,8.3100004196167,8.399999618530273,6.366634845733643,1167644
2020-02-11,8.40999984741211,8.5600004196167,8.300000190734863,8.449999809265137,6.4045305252075195,2128992
2020-02-12,8.515000343322754,8.579999923706055,8.385000228881836,8.4399995803833,6.396952152252197,1688015
2020-02-13,8.4399995803833,8.454999923706055,8.289999961853027,8.40999984741211,6.374214172363281,938632
2020-02-14,8.380000114440918,8.5649995803833,8.380000114440918,8.444999694824219,6.400741100311279,1154599
2020-02-17,8.510000228881836,8.600000381469727,8.399999618530273,8.545000076293945,6.476534843444824,1063798
2020-02-18,8.545000076293945,8.744999885559082,8.545000076293945,8.694999694824219,6.5902252197265625,1555815
2020-02-19,8.720000267028809,8.84000015258789,8.65999984741211,8.744999885559082,6.628121376037598,1291765
2020-02-20,8.760000228881836,8.765000343322754,8.510000228881836,8.529999732971191,6.465165615081787,1291253
2020-02-21,8.520000457763672,8.520000457763672,8.25,8.295000076293945,6.287051200866699,1164499
2020-02-24,7.900000095367432,7.985000133514404,7.670000076293945,7.855000019073486,5.953561782836914,2428446
2020-02-25,7.900000095367432,7.934999942779541,7.755000114440918,7.784999847412109,5.900506019592285,1762939
2020-02-26,7.695000171661377,7.90500020980835,7.610000133514404,7.809999942779541,5.919454574584961,1626769
2020-02-27,7.619999885559082,7.78000020980835,7.539999961853027,7.625,5.779237270355225,1559388
2020-02-28,7.480000019073486,7.550000190734863,7.315000057220459,7.360000133514404,5.578384876251221,1892198
2020-03-02,7.485000133514404,7.510000228881836,7.059999942779541,7.275000095367432,5.513960838317871,2019041
2020-03-03,7.425000190734863,7.494999885559082,7.239999771118164,7.244999885559082,5.491222381591797,1004488
2020-03-04,7.295000076293945,7.400000095367432,7.164999961853027,7.195000171661377,5.45332670211792,1355002
2020-03-05,7.25,7.320000171661377,6.804999828338623,6.829999923706055,5.176680564880371,2238751
2020-03-06,6.699999809265137,6.735000133514404,6.570000171661377,6.670000076293945,5.055410861968994,1841118
2020-03-09,6.099999904632568,6.320000171661377,5.90500020980835,6.199999809265137,4.699182033538818,2862468
2020-03-10,6.269999980926514,6.315000057220459,5.460000038146973,5.460000038146973,4.138312339782715,3455213
2020-03-11,5.599999904632568,5.715000152587891,5.335000038146973,5.400000095367432,4.092836380004883,3380604
2020-03-12,5.164999961853027,5.385000228881836,4.849999904632568,4.892000198364258,3.7078068256378174,4162731
2020-03-13,5.380000114440918,5.639999866485596,4.978000164031982,5.460000038146973,4.138312339782715,5005101
2020-03-16,5.340000152587891,5.364999771118164,4.8480000495910645,4.895999908447266,3.7108383178710938,3514347
2020-03-17,5.110000133514404,5.150000095367432,4.46999979019165,4.48199987411499,3.397054672241211,3268309
2020-03-18,4.480000019073486,4.510000228881836,4.119999885559082,4.130000114440918,3.1302621364593506,2966701
2020-03-19,4.314000129699707,4.326000213623047,4.02400016784668,4.078000068664551,3.0908496379852295,2372395
2020-03-20,4.303999900817871,4.374000072479248,4.150000095367432,4.23199987411499,3.207571268081665,7714813
2020-03-23,4.349999904632568,4.400000095367432,4.099999904632568,4.21999979019165,3.1984760761260986,2944117
2020-03-24,4.432000160217285,4.730000019073486,4.315999984741211,4.730000019073486,3.585021734237671,4796281
2020-03-25,5.199999809265137,5.25,4.728000164031982,4.872000217437744,3.692648410797119,5047691
2020-03-26,4.802000045776367,5.15500020980835,4.800000190734863,5.139999866485596,3.8957736492156982,3157903
2020-03-27,5.025000095367432,5.110000133514404,4.814000129699707,4.966000080108643,3.7638936042785645,2905074
2020-03-30,4.900000095367432,4.900000095367432,4.650000095367432,4.7220001220703125,3.57895827293396,2735624
2020-03-31,4.8379998207092285,4.9120001792907715,4.550000190734863,4.650000095367432,3.5243871212005615,3166665
2020-04-01,4.631999969482422,4.699999809265137,4.53000020980835,4.636000156402588,3.5137760639190674,1652417
2020-04-02,4.75,4.75,4.558000087738037,4.6519999504089355,3.5259032249450684,1476439
2020-04-03,4.599999904632568,4.656000137329102,4.565999984741211,4.570000171661377,3.463752508163452,880245
2020-04-06,4.703999996185303,4.75,4.625999927520752,4.736000061035156,3.589569091796875,1921731
2020-04-07,4.8979997634887695,5.090000152587891,4.855999946594238,5.0,3.789663553237915,3233935
2020-04-08,5.210000038146973,5.239999771118164,5.079999923706055,5.224999904632568,3.9601986408233643,2813079
2020-04-09,5.275000095367432,5.534999847412109,5.235000133514404,5.460000038146973,4.138312339782715,3227379
2020-04-14,5.545000076293945,5.710000038146973,5.46999979019165,5.46999979019165,4.145892143249512,2385157
2020-04-15,5.550000190734863,5.550000190734863,5.014999866485596,5.014999866485596,3.801032543182373,2211014
2020-04-16,5.099999904632568,5.269999980926514,5.014999866485596,5.074999809265137,3.846508502960205,1612774
2020-04-17,5.199999809265137,5.25,5.114999771118164,5.230000019073486,3.9639883041381836,1851622
2020-04-20,5.300000190734863,5.300000190734863,5.099999904632568,5.130000114440918,4.158539772033691,1351580
2020-04-21,5.079999923706055,5.119999885559082,4.886000156402588,4.886000156402588,3.9607455730438232,1781602
2020-04-22,4.888000011444092,5.125,4.869999885559082,5.065000057220459,4.105848789215088,1574129
2020-04-23,5.119999885559082,5.195000171661377,5.010000228881836,5.179999828338623,4.199071407318115,1255391
2020-04-24,5.059999942779541,5.170000076293945,5.039999961853027,5.15500020980835,4.178805828094482,1446365
2020-04-27,5.25,5.364999771118164,5.25,5.349999904632568,4.336878299713135,1406245
2020-04-28,5.369999885559082,5.675000190734863,5.369999885559082,5.605000019073486,4.5435895919799805,2305884
2020-04-29,5.579999923706055,5.849999904632568,5.574999809265137,5.829999923706055,4.725981712341309,1993827
2020-04-30,5.920000076293945,5.960000038146973,5.570000171661377,5.570000171661377,4.5152177810668945,2159661
2020-05-04,5.724999904632568,5.724999904632568,5.320000171661377,5.320000171661377,4.312559604644775,1382750
2020-05-05,5.420000076293945,5.474999904632568,5.304999828338623,5.320000171661377,4.312559604644775,1022324
2020-05-06,5.385000228881836,5.400000095367432,5.239999771118164,5.239999771118164,4.247709274291992,778734
2020-05-07,5.269999980926514,5.429999828338623,5.195000171661377,5.300000190734863,4.296347618103027,1538250
2020-05-08,5.349999904632568,5.389999866485596,5.239999771118164,5.360000133514404,4.344985008239746,848533
2020-05-11,5.400000095367432,5.445000171661377,5.309999942779541,5.364999771118164,4.349038124084473,971659
2020-05-12,5.329999923706055,5.59499979019165,5.329999923706055,5.59499979019165,4.535482883453369,1534930
2020-05-13,5.539999961853027,5.820000171661377,5.474999904632568,5.695000171661377,4.616547107696533,2543174
2020-05-14,5.59499979019165,5.635000228881836,5.409999847412109,5.510000228881836,4.466579914093018,1763624
2020-05-15,5.570000171661377,5.574999809265137,5.340000152587891,5.385000228881836,4.365251064300537,1506901
2020-05-18,5.460000038146973,5.585000038146973,5.449999809265137,5.570000171661377,4.5152177810668945,1222707
2020-05-19,5.659999847412109,5.659999847412109,5.440000057220459,5.534999847412109,4.486845970153809,1520883
2020-05-20,5.534999847412109,5.585000038146973,5.364999771118164,5.545000076293945,4.49495267868042,1054538
2020-05-21,5.480000019073486,5.820000171661377,5.440000057220459,5.695000171661377,4.616547107696533,2202388
2020-05-22,5.630000114440918,5.744999885559082,5.550000190734863,5.699999809265137,4.620599746704102,1906318
2020-05-25,5.769999980926514,5.78000020980835,5.659999847412109,5.75,4.661131381988525,813982
2020-05-26,5.800000190734863,5.914999961853027,5.760000228881836,5.864999771118164,4.7543535232543945,1967395
2020-05-27,5.889999866485596,6.025000095367432,5.824999809265137,5.920000076293945,4.798938751220703,2026911
2020-05-28,5.980000019073486,6.119999885559082,5.960000038146973,6.059999942779541,4.912426948547363,1718389
