Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,13.196000099182129,13.430000305175781,13.184000015258789,13.355999946594238,9.43614387512207,5848256
2020-01-03,13.253999710083008,13.265999794006348,13.001999855041504,13.07800006866455,9.239733695983887,10494429
2020-01-06,12.920000076293945,12.934000015258789,12.657999992370605,12.899999618530273,9.113975524902344,8971254
2020-01-07,12.984000205993652,13.045999526977539,12.918000221252441,12.960000038146973,9.156366348266602,7180209
2020-01-08,12.699999809265137,12.930000305175781,12.673999786376953,12.795999526977539,9.040497779846191,11088260
2020-01-09,12.986000061035156,12.986000061035156,12.82800006866455,12.831999778747559,9.065933227539062,8276990
2020-01-10,12.847999572753906,12.991999626159668,12.789999961853027,12.829999923706055,9.064518928527832,8152815
2020-01-13,12.90999984741211,12.90999984741211,12.708000183105469,12.75,9.0079984664917,8456256
2020-01-14,12.79800033569336,12.800000190734863,12.65999984741211,12.711999893188477,8.981151580810547,8220763
2020-01-15,12.666000366210938,12.708000183105469,12.425999641418457,12.472000122070312,8.811589241027832,9924180
2020-01-16,12.479999542236328,12.609999656677246,12.343999862670898,12.454000473022461,8.798872947692871,8447383
2020-01-17,12.534000396728516,12.57800006866455,12.430000305175781,12.432000160217285,8.78332805633545,6263703
2020-01-20,12.402000427246094,12.503999710083008,12.362000465393066,12.458000183105469,8.801697731018066,4377697
2020-01-21,12.390000343322754,12.473999977111816,12.329999923706055,12.329999923706055,8.711265563964844,6864936
2020-01-22,12.390000343322754,12.477999687194824,12.17199993133545,12.220000267028809,8.633548736572266,8895130
2020-01-23,12.109999656677246,12.206000328063965,11.973999977111816,12.045999526977539,8.510615348815918,8627356
2020-01-24,12.064000129699707,12.277999877929688,12.064000129699707,12.142000198364258,8.578441619873047,8614059
2020-01-27,11.947999954223633,12.069999694824219,11.78600025177002,11.855999946594238,8.376379013061523,13438856
2020-01-28,11.918000221252441,12.052000045776367,11.772000312805176,12.013999938964844,8.488008499145508,8210628
2020-01-29,12.038000106811523,12.170000076293945,11.96399974822998,12.130000114440918,8.569962501525879,7561161
2020-01-30,11.9399995803833,12.076000213623047,11.904000282287598,11.925999641418457,8.425833702087402,10565889
2020-01-31,11.95199966430664,11.95199966430664,11.6899995803833,11.732000350952148,8.288771629333496,11476211
2020-02-03,11.819999694824219,11.918000221252441,11.680000305175781,11.821999549865723,8.352357864379883,7900592
2020-02-04,11.890000343322754,12.140000343322754,11.843999862670898,12.010000228881836,8.485182762145996,10255679
2020-02-05,11.960000038146973,12.333999633789062,11.906000137329102,12.3100004196167,8.697134971618652,13010188
