Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,7.166999816894531,7.2220001220703125,7.084000110626221,7.211999893188477,6.061697483062744,20131289
2020-01-03,7.199999809265137,7.234000205993652,7.11299991607666,7.210999965667725,6.060856819152832,23955338
2020-01-06,7.199999809265137,7.248000144958496,7.1529998779296875,7.22599983215332,6.073464393615723,20570627
2020-01-07,7.238999843597412,7.245999813079834,7.201000213623047,7.230000019073486,6.076826572418213,20205010
2020-01-08,7.230999946594238,7.308000087738037,7.209000110626221,7.269999980926514,6.110446453094482,27509178
2020-01-09,7.302999973297119,7.322000026702881,7.28000020980835,7.304999828338623,6.139863967895508,24702588
2020-01-10,7.317999839782715,7.4730000495910645,7.310999870300293,7.416999816894531,6.234000205993652,32141258
2020-01-13,7.440000057220459,7.451000213623047,7.375,7.400000095367432,6.219712257385254,23287151
2020-01-14,7.401000022888184,7.420000076293945,7.320000171661377,7.400000095367432,6.219712257385254,23995472
2020-01-15,7.410999774932861,7.436999797821045,7.353000164031982,7.421000003814697,6.237362384796143,20462594
2020-01-16,7.453999996185303,7.611000061035156,7.442999839782715,7.611000061035156,6.397057056427002,41807258
2020-01-17,7.630000114440918,7.72599983215332,7.616000175476074,7.724999904632568,6.4928741455078125,38566698
2020-01-20,7.579999923706055,7.651000022888184,7.565999984741211,7.629000186920166,6.547805309295654,25110077
2020-01-21,7.629000186920166,7.629000186920166,7.5,7.610000133514404,6.531496524810791,27487082
2020-01-22,7.614999771118164,7.6620001792907715,7.545000076293945,7.546000003814697,6.47656774520874,23085331
2020-01-23,7.5320000648498535,7.644999980926514,7.519999980926514,7.619999885559082,6.540079593658447,26232339
2020-01-24,7.639999866485596,7.818999767303467,7.630000114440918,7.818999767303467,6.710876941680908,32777640
2020-01-27,7.730000019073486,7.861000061035156,7.6620001792907715,7.673999786376953,6.586426734924316,39675720
2020-01-28,7.659999847412109,7.89900016784668,7.650000095367432,7.89900016784668,6.779539108276367,31445934
2020-01-29,7.900000095367432,8.008999824523926,7.863999843597412,8.008999824523926,6.873950481414795,36065958
2020-01-30,7.964000225067139,8.098999977111816,7.922999858856201,8.088000297546387,6.94175386428833,42296792
2020-01-31,8.100000381469727,8.100000381469727,7.854000091552734,7.855000019073486,6.741775035858154,53439843
2020-02-03,7.88100004196167,7.966000080108643,7.860000133514404,7.966000080108643,6.8370442390441895,24166910
2020-02-04,7.96999979019165,8.0,7.900000095367432,8.0,6.866225242614746,24119479
2020-02-05,7.9670000076293945,8.069999694824219,7.882999897003174,8.069999694824219,6.926304817199707,33696833
2020-02-06,8.04699993133545,8.130000114440918,7.948999881744385,8.130000114440918,6.977801322937012,29730095
2020-02-07,8.199999809265137,8.267000198364258,8.081000328063965,8.177000045776367,7.018141269683838,29540450
2020-02-10,8.197999954223633,8.21399974822998,8.086999893188477,8.199999809265137,7.037881374359131,18948570
2020-02-11,8.20300006866455,8.27400016784668,8.145999908447266,8.192999839782715,7.03187370300293,24769563
2020-02-12,8.199999809265137,8.248000144958496,8.097999572753906,8.131999969482422,6.979518413543701,26171039
2020-02-13,8.10099983215332,8.206999778747559,8.100000381469727,8.206999778747559,7.043889045715332,22612584
2020-02-14,8.210000038146973,8.279999732971191,8.199999809265137,8.277000427246094,7.103969097137451,24782072
2020-02-17,8.279999732971191,8.395999908447266,8.265999794006348,8.394000053405762,7.204387187957764,18537950
2020-02-18,8.380000114440918,8.545999526977539,8.369999885559082,8.467000007629395,7.2670416831970215,29279527
2020-02-19,8.529000282287598,8.609000205993652,8.456000328063965,8.565999984741211,7.352010726928711,29512885
2020-02-20,8.571000099182129,8.574000358581543,8.432999610900879,8.432999610900879,7.237860202789307,25125350
2020-02-21,8.439000129699707,8.553999900817871,8.37399959564209,8.444000244140625,7.2473015785217285,32896081
2020-02-24,8.177000045776367,8.281000137329102,7.982999801635742,8.029999732971191,6.891974449157715,59326276
