Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,177.67999267578125,180.00999450683594,177.13999938964844,180.0,161.3575897216797,3601700
2020-01-03,177.02000427246094,178.66000366210938,175.6300048828125,178.4499969482422,159.96810913085938,2466900
2020-01-06,177.14999389648438,178.7100067138672,176.35000610351562,178.6199951171875,160.12054443359375,1998000
2020-01-07,178.27999877929688,178.50999450683594,176.82000732421875,177.89999389648438,159.47508239746094,2173000
2020-01-08,178.0,181.5,177.64999389648438,180.6300048828125,161.92237854003906,2758300
2020-01-09,181.50999450683594,181.58999633789062,179.75999450683594,181.1999969482422,162.4333038330078,2746300
2020-01-10,181.61000061035156,182.17999267578125,180.13999938964844,180.47000122070312,161.7789306640625,2103800
2020-01-13,180.94000244140625,182.22999572753906,180.36000061035156,180.9199981689453,162.1823272705078,2090800
2020-01-14,180.9199981689453,182.5500030517578,180.2100067138672,181.3699951171875,162.58570861816406,2911200
2020-01-15,181.4199981689453,181.86000061035156,179.17999267578125,179.77999877929688,161.16036987304688,2482200
2020-01-16,180.67999267578125,181.1999969482422,179.69000244140625,181.00999450683594,162.26303100585938,2149900
2020-01-17,181.0,182.14999389648438,180.6999969482422,181.35000610351562,162.56777954101562,3690100
2020-01-21,181.85000610351562,181.91000366210938,178.6300048828125,179.38999938964844,160.810791015625,3367700
2020-01-22,179.50999450683594,180.57000732421875,177.8800048828125,178.02999877929688,159.59164428710938,2420200
2020-01-23,177.07000732421875,178.44000244140625,176.38999938964844,177.74000549316406,159.33164978027344,2358400
2020-01-24,178.49000549316406,179.80999755859375,177.52999877929688,178.14999389648438,159.69921875,2643100
2020-01-27,179.86000061035156,180.58999633789062,175.5399932861328,175.6300048828125,157.440185546875,4361400
2020-01-28,171.89999389648438,172.33999633789062,165.0500030517578,165.5800018310547,148.43106079101562,8920700
2020-01-29,166.35000610351562,166.47000122070312,161.52999877929688,162.0,145.22186279296875,5343900
2020-01-30,161.0,162.63999938964844,158.75999450683594,162.50999450683594,145.67901611328125,4357100
2020-01-31,162.0,162.64999389648438,158.22999572753906,158.66000366210938,142.22776794433594,5740300
2020-02-03,160.02999877929688,160.30999755859375,156.3800048828125,156.58999633789062,140.3721466064453,3925500
2020-02-04,159.77000427246094,159.9600067138672,157.0,157.24000549316406,140.95481872558594,4363900
2020-02-05,159.1199951171875,162.3300018310547,158.6999969482422,162.3300018310547,145.5176544189453,3118200
2020-02-06,164.49000549316406,165.0,162.47000122070312,162.88999938964844,146.0196533203125,3413800
2020-02-07,161.41000366210938,161.9199981689453,159.6300048828125,160.0800018310547,143.50070190429688,2736200
2020-02-10,160.2100067138672,161.25999450683594,158.8699951171875,160.14999389648438,143.56346130371094,2754800
2020-02-11,161.0,162.52000427246094,160.02000427246094,162.4499969482422,145.625244140625,2275100
2020-02-12,164.24000549316406,165.0399932861328,163.57000732421875,163.8000030517578,146.83543395996094,2736400
2020-02-13,161.75999450683594,161.8699951171875,159.0,159.75999450683594,144.51072692871094,3413900
2020-02-14,159.85000610351562,161.13999938964844,158.82000732421875,161.00999450683594,145.6414031982422,2233500
2020-02-18,160.36000061035156,160.52999877929688,158.0399932861328,158.8800048828125,143.7147216796875,2478900
2020-02-19,159.0800018310547,160.47000122070312,158.36000061035156,159.33999633789062,144.13082885742188,2296400
2020-02-20,159.0,161.38999938964844,158.5,158.55999755859375,143.42526245117188,3275100
2020-02-21,158.3300018310547,158.58999633789062,156.1199951171875,156.92999267578125,141.9508819580078,3535300
2020-02-24,154.4499969482422,154.7100067138672,152.22000122070312,152.5500030517578,137.98892211914062,3635600
2020-02-25,153.30999755859375,153.44000244140625,145.97000122070312,146.85000610351562,132.83302307128906,5263400
2020-02-26,149.57000732421875,151.82000732421875,148.08999633789062,148.9600067138672,134.7416229248047,5152100
2020-02-27,151.22999572753906,155.42999267578125,149.0,150.16000366210938,135.82705688476562,8241600
2020-02-28,154.08999633789062,156.72000122070312,146.0,149.24000549316406,134.99488830566406,11499700
2020-03-02,151.33999633789062,153.42999267578125,148.3699951171875,153.02000427246094,138.4140625,8026300
2020-03-03,152.44000244140625,154.0,144.44000244140625,145.24000549316406,131.376708984375,8296500
2020-03-04,147.02000427246094,154.0,145.99000549316406,153.97999572753906,139.2824249267578,5773800
2020-03-05,150.8000030517578,154.35000610351562,149.5500030517578,151.41000366210938,136.95774841308594,5887000
2020-03-06,149.58999633789062,154.74000549316406,147.8699951171875,153.64999389648438,138.9839324951172,7155100
2020-03-09,146.58999633789062,149.4600067138672,143.5500030517578,144.05999755859375,130.30931091308594,8194400
2020-03-10,149.02000427246094,153.3800048828125,144.8800048828125,153.3000030517578,138.66734313964844,5651700
2020-03-11,149.72999572753906,149.72999572753906,146.47000122070312,147.24000549316406,133.18577575683594,4748200
2020-03-12,139.9600067138672,141.7100067138672,130.33999633789062,133.5800018310547,120.82963562011719,8215800
2020-03-13,141.00999450683594,141.69000244140625,131.0,141.67999267578125,128.15647888183594,6580300
2020-03-16,129.86000061035156,135.5,128.00999450683594,130.91000366210938,118.41450500488281,7440800
2020-03-17,131.94000244140625,136.77000427246094,129.61000061035156,134.44000244140625,121.60755157470703,6535400
2020-03-18,128.4600067138672,139.3699951171875,128.38999938964844,137.02000427246094,123.94129180908203,6860400
2020-03-19,137.7100067138672,140.17999267578125,132.92999267578125,137.50999450683594,124.38450622558594,6365700
