Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,198.0,200.8000030517578,197.80999755859375,200.7899932861328,187.32208251953125,3554200
2020-01-03,199.38999938964844,200.5500030517578,198.85000610351562,200.0800018310547,186.6597137451172,2767600
2020-01-06,199.60000610351562,202.77000427246094,199.35000610351562,202.3300018310547,188.75880432128906,4660400
2020-01-07,201.8699951171875,202.67999267578125,200.50999450683594,202.6300048828125,189.03866577148438,4047400
2020-01-08,202.6199951171875,206.69000244140625,202.1999969482422,205.91000366210938,192.09864807128906,5284200
2020-01-09,206.86000061035156,209.3699951171875,206.10000610351562,208.35000610351562,194.37501525878906,5971600
2020-01-10,208.44000244140625,208.9499969482422,207.27000427246094,207.27000427246094,193.36744689941406,2336400
2020-01-13,207.3800048828125,207.77999877929688,205.75999450683594,206.50999450683594,192.6584014892578,2784200
2020-01-14,205.4600067138672,207.64999389648438,205.4600067138672,207.32000732421875,193.41409301757812,2622700
2020-01-15,207.32000732421875,210.35000610351562,207.32000732421875,209.77000427246094,195.69976806640625,3369400
2020-01-16,210.11000061035156,211.11000061035156,209.22000122070312,210.85000610351562,196.70729064941406,2726700
2020-01-17,211.4199981689453,212.77000427246094,211.35000610351562,211.97999572753906,197.76150512695312,3540400
2020-01-21,211.3699951171875,212.25999450683594,210.22000122070312,211.16000366210938,196.9965362548828,4100500
2020-01-22,213.16000366210938,213.66000366210938,211.41000366210938,211.44000244140625,197.2577362060547,2757400
2020-01-23,210.5399932861328,213.5,208.6199951171875,213.4199981689453,199.1049346923828,3378200
2020-01-24,214.17999267578125,214.17999267578125,210.89999389648438,211.24000549316406,197.0711212158203,3106300
2020-01-27,207.83999633789062,210.61000061035156,207.3000030517578,209.33999633789062,195.298583984375,3389300
2020-01-28,209.88999938964844,212.2100067138672,209.86000061035156,210.38999938964844,196.27816772460938,3855200
2020-01-29,211.69000244140625,216.4199981689453,210.8000030517578,214.44000244140625,200.0565185546875,5734800
2020-01-30,214.0,216.74000549316406,212.8300018310547,216.17999267578125,201.6798095703125,3560700
2020-01-31,215.52000427246094,217.10000610351562,213.13999938964844,213.97000122070312,199.61805725097656,3920800
2020-02-03,214.99000549316406,216.8800048828125,214.22999572753906,215.17999267578125,200.7468719482422,3539200
2020-02-04,216.11000061035156,216.69000244140625,214.25,214.6199951171875,200.22439575195312,3367900
2020-02-05,215.63999938964844,215.77999877929688,213.00999450683594,214.3699951171875,199.99119567871094,2911400
2020-02-06,214.72000122070312,214.82000732421875,212.63999938964844,212.8699951171875,198.59182739257812,2903300
2020-02-07,212.55999755859375,212.83999633789062,211.08999633789062,211.61000061035156,197.41632080078125,2421600
2020-02-10,211.33999633789062,213.27999877929688,211.25,213.2100067138672,198.9090576171875,2318800
2020-02-11,214.0,215.86000061035156,213.64999389648438,215.72999572753906,201.25999450683594,2694500
2020-02-12,216.0,217.47000122070312,215.11000061035156,217.4600067138672,202.8739471435547,2844900
2020-02-13,216.7100067138672,218.38999938964844,216.19000244140625,217.4199981689453,202.8366241455078,2853400
2020-02-14,217.5,217.83999633789062,216.3800048828125,217.08999633789062,202.52877807617188,1720400
2020-02-18,215.9199981689453,217.0399932861328,215.6699981689453,216.14999389648438,201.65179443359375,2712600
2020-02-19,216.80999755859375,216.9199981689453,215.61000061035156,215.6300048828125,201.16668701171875,2229500
2020-02-20,216.14999389648438,216.64999389648438,212.77999877929688,215.0800018310547,200.653564453125,2869400
2020-02-21,215.24000549316406,216.3699951171875,214.3000030517578,215.8699951171875,201.39056396484375,2791200
2020-02-24,210.5800018310547,215.17999267578125,210.11000061035156,213.52000427246094,199.19822692871094,4218800
2020-02-25,214.5800018310547,216.8300018310547,211.14999389648438,212.10000610351562,197.87347412109375,5053700
2020-02-26,212.88999938964844,214.55999755859375,209.75,210.10000610351562,196.0076141357422,4190800
2020-02-27,207.6999969482422,210.0,200.92999267578125,201.0,187.51800537109375,6406200
2020-02-28,196.0,198.44000244140625,188.80999755859375,194.1699981689453,182.27972412109375,11324000
2020-03-02,193.80999755859375,202.5500030517578,193.17999267578125,202.5500030517578,190.14651489257812,6154200
2020-03-03,202.0,205.6699981689453,197.16000366210938,199.50999450683594,187.29269409179688,5115200
2020-03-04,201.92999267578125,207.16000366210938,200.89999389648438,207.02000427246094,194.3428192138672,4260400
2020-03-05,202.63999938964844,203.91000366210938,196.3300018310547,198.32000732421875,186.17559814453125,4107200
2020-03-06,192.89999389648438,199.5800018310547,191.2100067138672,198.86000061035156,186.68251037597656,6360100
2020-03-09,187.6699981689453,194.47000122070312,184.10000610351562,186.86000061035156,175.41734313964844,7788500
2020-03-10,190.9499969482422,200.0,187.88999938964844,199.86000061035156,187.62124633789062,5835200
2020-03-11,192.94000244140625,195.74000549316406,185.8300018310547,188.25,176.7222137451172,5625100
2020-03-12,174.77999877929688,179.83999633789062,169.3800048828125,170.1300048828125,159.71182250976562,9079300
2020-03-13,178.25999450683594,179.47000122070312,168.1999969482422,177.1300048828125,166.28317260742188,8042600
2020-03-16,157.10000610351562,161.9199981689453,147.6300048828125,149.00999450683594,139.88511657714844,9341300
2020-03-17,148.02000427246094,149.47999572753906,135.0,147.6199951171875,138.5802459716797,13708200
2020-03-18,137.5,141.7100067138672,124.2300033569336,137.3000030517578,128.8922119140625,12627600
2020-03-19,135.1999969482422,154.83999633789062,128.2100067138672,149.5,140.34510803222656,12773400
2020-03-20,153.58999633789062,161.5399932861328,147.77000427246094,148.49000549316406,139.39698791503906,12000000
2020-03-23,142.9499969482422,153.2100067138672,136.5,137.10000610351562,128.70448303222656,10660400
2020-03-24,149.0,162.97999572753906,146.10000610351562,161.9499969482422,152.03274536132812,11678400
2020-03-25,165.0,171.36000061035156,159.22000122070312,162.97999572753906,152.99966430664062,9708700
2020-03-26,163.99000549316406,170.92999267578125,161.0,167.35000610351562,157.10206604003906,8259900
2020-03-27,162.77999877929688,169.74000549316406,159.22000122070312,164.00999450683594,153.96658325195312,6441400
2020-03-30,164.9199981689453,170.30999755859375,163.57000732421875,168.1300048828125,157.83428955078125,5621700
2020-03-31,166.83999633789062,169.50999450683594,165.0,165.35000610351562,155.22451782226562,4519900
2020-04-01,160.22000122070312,161.44000244140625,156.35000610351562,158.1699981689453,148.4842071533203,4668900
2020-04-02,155.0,161.9499969482422,155.0,161.5,151.61029052734375,4803200
2020-04-03,160.30999755859375,162.22999572753906,156.14999389648438,160.3300018310547,150.51194763183594,5050400
2020-04-06,169.1999969482422,177.8699951171875,168.24000549316406,177.0399932861328,166.1986846923828,8330900
2020-04-07,184.52999877929688,185.19000244140625,175.16000366210938,175.58999633789062,164.83746337890625,7848300
2020-04-08,175.00999450683594,179.4199981689453,174.10000610351562,177.49000549316406,166.62112426757812,5665700
2020-04-09,180.72999572753906,185.4600067138672,179.6199951171875,183.6999969482422,172.45083618164062,4901300
2020-04-13,182.67999267578125,182.85000610351562,176.91000366210938,180.1199951171875,169.09005737304688,3182500
2020-04-14,183.75,184.49000549316406,181.83999633789062,183.99000549316406,172.72308349609375,3863800
2020-04-15,178.74000549316406,180.97000122070312,177.27000427246094,177.83999633789062,166.94969177246094,4961500
2020-04-16,177.0,179.91000366210938,172.27000427246094,179.5,168.50802612304688,7120800
2020-04-17,182.32000732421875,186.80999755859375,180.22999572753906,186.10000610351562,174.7039031982422,6467600
