Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,120.80999755859375,122.72000122070312,117.7699966430664,119.05999755859375,103.34135437011719,29375800
2020-01-08,118.55000305175781,119.08999633789062,115.70999908447266,116.30000305175781,100.94573974609375,35070800
2020-01-15,116.30000305175781,117.29000091552734,113.16999816894531,113.30999755859375,98.35049438476562,29187000
2020-01-22,113.0999984741211,113.52999877929688,109.9800033569336,111.12000274658203,96.44963836669922,33899400
2020-01-29,111.44999694824219,111.83999633789062,105.4000015258789,106.8499984741211,92.74336242675781,45549600
2020-02-05,108.2699966430664,111.37000274658203,108.11000061035156,111.20999908447266,96.52774047851562,30102700
2020-02-12,112.51000213623047,112.5999984741211,108.83000183105469,110.23999786376953,95.68580627441406,21842100
2020-02-19,110.5199966430664,111.0999984741211,100.0,100.70999908447266,88.43567657470703,39209700
2020-02-26,100.86000061035156,101.61000061035156,90.11000061035156,94.38999938964844,82.88594055175781,80185500
2020-03-04,96.37000274658203,99.0199966430664,80.0,84.9800033569336,74.62281799316406,97667700
2020-03-11,82.2300033569336,84.83999633789062,65.48999786376953,70.69000244140625,62.074466705322266,107898000
2020-03-18,66.20999908447266,67.6500015258789,51.599998474121094,66.55000305175781,58.43904113769531,134741500
2020-03-25,68.29000091552734,77.0999984741211,66.63999938964844,72.45999908447266,63.62873077392578,104101700
2020-04-01,69.51000213623047,85.69000244140625,67.61000061035156,80.91999816894531,71.05763244628906,86217700
2020-04-08,82.29000091552734,89.91000366210938,81.5199966430664,84.61000061035156,74.29791259765625,57960900
2020-04-15,80.45999908447266,87.5,78.80999755859375,81.63999938964844,71.68987274169922,77773900
2020-04-22,84.94999694824219,90.95999908447266,82.97000122070312,89.91000366210938,78.95196533203125,56405000
2020-04-29,92.4800033569336,95.73999786376953,87.04000091552734,92.88999938964844,81.56876373291016,62616000
2020-05-06,92.8499984741211,95.55999755859375,89.7699966430664,91.0999984741211,79.99691772460938,45331500
2020-05-13,89.9000015258789,93.4000015258789,86.0199966430664,89.62000274658203,78.69731140136719,53059900
2020-05-20,91.0,94.33999633789062,89.47000122070312,93.30000305175781,83.13156127929688,35984000
