Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,13.100000381469727,13.503999710083008,13.067999839782715,13.48799991607666,11.400814056396484,18330296
2020-01-03,13.350000381469727,13.37399959564209,13.163999557495117,13.32800006866455,11.265573501586914,15716046
2020-01-06,13.14799976348877,13.178000450134277,12.779999732971191,13.081999778747559,11.057640075683594,20131839
2020-01-07,13.194000244140625,13.289999961853027,13.100000381469727,13.15999984741211,11.12356948852539,12339617
2020-01-08,12.970000267028809,13.369999885559082,12.892000198364258,13.32800006866455,11.265573501586914,19309384
2020-01-09,13.505999565124512,13.619999885559082,13.454000473022461,13.517999649047852,11.426172256469727,16411325
2020-01-10,13.54800033569336,13.57800006866455,13.380000114440918,13.399999618530273,11.326432228088379,11201399
2020-01-13,13.470000267028809,13.482000350952148,13.204000473022461,13.289999961853027,11.233453750610352,10908766
2020-01-14,13.319999694824219,13.40999984741211,13.180000305175781,13.39799976348877,11.32474136352539,9655557
2020-01-15,13.362000465393066,13.390000343322754,13.050000190734863,13.050000190734863,11.03059196472168,14340440
2020-01-16,13.109999656677246,13.196000099182129,12.92199993133545,13.116000175476074,11.086379051208496,14486481
2020-01-17,13.23799991607666,13.281999588012695,13.133999824523926,13.149999618530273,11.115118026733398,11128819
2020-01-20,13.119999885559082,13.133999824523926,12.887999534606934,12.920000076293945,10.920709609985352,11932930
2020-01-21,12.826000213623047,13.003999710083008,12.682000160217285,12.994000434875488,10.983258247375488,14506795
2020-01-22,12.949999809265137,12.973999977111816,12.503999710083008,12.569999694824219,10.624869346618652,23318511
2020-01-23,12.579999923706055,12.758000373840332,12.420000076293945,12.555999755859375,10.613036155700684,17143775
2020-01-24,12.64799976348877,12.8100004196167,12.394000053405762,12.444000244140625,10.518366813659668,14412139
2020-01-27,12.404000282287598,12.675999641418457,12.267999649047852,12.336000442504883,10.427080154418945,20759400
2020-01-28,12.446000099182129,12.734000205993652,12.239999771118164,12.642000198364258,10.685728073120117,16366367
2020-01-29,12.776000022888184,12.833999633789062,12.567999839782715,12.640000343322754,10.684037208557129,11911356
2020-01-30,12.371999740600586,12.510000228881836,12.277999877929688,12.383999824523926,10.467652320861816,12665020
2020-01-31,12.468000411987305,12.470000267028809,12.020000457763672,12.081999778747559,10.212384223937988,19228240
2020-02-03,12.140000343322754,12.26200008392334,12.081999778747559,12.206000328063965,10.3171968460083,10860324
2020-02-04,12.357999801635742,12.61400032043457,12.291999816894531,12.579999923706055,10.633321762084961,18010366
2020-02-05,12.600000381469727,12.899999618530273,12.472000122070312,12.831999778747559,10.846325874328613,19217977
