Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,59.279998779296875,59.779998779296875,58.18000030517578,59.290000915527344,52.2747688293457,20961800
2020-01-08,56.04999923706055,56.79999923706055,53.81999969482422,54.619998931884766,48.15732192993164,42574000
2020-01-15,54.540000915527344,54.790000915527344,53.459999084472656,53.869998931884766,47.496063232421875,19459200
2020-01-22,53.72999954223633,54.040000915527344,51.540000915527344,52.779998779296875,46.53504180908203,24992700
2020-01-29,52.81999969482422,52.9900016784668,50.65999984741211,52.34000015258789,46.147090911865234,23896600
2020-02-05,52.849998474121094,54.25,52.5,52.9900016784668,46.72018814086914,21545200
2020-02-12,53.41999816894531,54.529998779296875,51.72999954223633,51.86000061035156,45.72389221191406,18520200
2020-02-19,51.81999969482422,52.34000015258789,47.2400016784668,47.5099983215332,42.25476837158203,25677000
2020-02-26,48.20000076293945,49.22999954223633,44.61000061035156,46.119998931884766,41.01851272583008,50824500
2020-03-04,47.150001525878906,50.84000015258789,46.81999969482422,49.15999984741211,43.722251892089844,49786600
2020-03-11,48.22999954223633,49.599998474121094,40.52000045776367,49.599998474121094,44.113582611083984,50754100
2020-03-18,47.34000015258789,54.22999954223633,43.189998626708984,45.25,40.2447509765625,56577900
2020-03-25,44.45000076293945,47.470001220703125,41.0,45.75,40.6894416809082,44454300
2020-04-01,45.06999969482422,46.400001525878906,39.40999984741211,42.810001373291016,38.07465362548828,49727400
2020-04-08,43.20000076293945,46.45000076293945,42.130001068115234,46.380001068115234,41.2497673034668,24213800
2020-04-15,45.560001373291016,45.79999923706055,41.709999084472656,42.54999923706055,37.84340286254883,30335700
2020-04-22,42.900001525878906,45.63999938964844,42.56999969482422,44.650001525878906,39.71112060546875,25422700
2020-04-29,45.029998779296875,45.599998474121094,41.220001220703125,42.02000045776367,37.372032165527344,34922200
2020-05-06,42.29999923706055,42.310001373291016,40.40999984741211,40.529998779296875,36.046852111816406,30327000
2020-05-13,40.310001373291016,40.970001220703125,36.650001525878906,39.77000045776367,35.37091064453125,56812000
2020-05-20,40.16999816894531,42.470001220703125,39.34000015258789,42.15999984741211,37.92161178588867,20659100
2020-05-27,42.779998779296875,43.869998931884766,41.22999954223633,43.54999923706055,39.17186737060547,32598500
2020-06-03,43.970001220703125,47.380001068115234,42.77000045776367,45.279998779296875,40.72795486450195,29983400
2020-06-10,45.52000045776367,45.650001525878906,39.83000183105469,42.150001525878906,37.91262435913086,28200800
