Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,219.0800018310547,220.55999755859375,216.39999389648438,218.52000427246094,203.98281860351562,18727100
2020-01-08,218.8000030517578,225.5500030517578,218.6699981689453,222.80999755859375,207.98744201660156,23962400
2020-01-15,222.27999877929688,233.66000366210938,222.1300048828125,232.9499969482422,217.45285034179688,21687800
2020-01-22,233.7899932861328,236.52999877929688,228.1999969482422,233.86000061035156,218.3022918701172,20333700
2020-01-29,234.89999389648438,236.36000061035156,227.88999938964844,235.0,219.3665008544922,21160400
2020-02-05,237.10000610351562,242.4499969482422,235.86000061035156,241.63999938964844,225.56471252441406,15515400
2020-02-12,242.1300048828125,246.11000061035156,238.83999633789062,243.94000244140625,227.7117156982422,11794400
2020-02-19,244.91000366210938,247.36000061035156,236.47999572753906,237.3800048828125,221.58811950683594,23707800
2020-02-26,239.10000610351562,241.0399932861328,212.3300018310547,227.94000244140625,212.776123046875,41968700
2020-03-04,233.00999450683594,241.32000732421875,207.25,225.6999969482422,210.68515014648438,37970900
2020-03-11,217.3000030517578,219.14999389648438,155.3000030517578,173.63999938964844,162.0885009765625,57245900
2020-03-18,159.8000030517578,185.6699981689453,140.6300048828125,184.72000122070312,173.58502197265625,67701600
2020-03-25,184.4199981689453,198.1999969482422,180.0,186.7100067138672,175.45506286621094,43061500
2020-04-01,175.91000366210938,204.11000061035156,174.0,192.2899932861328,180.6986846923828,35404700
2020-04-08,194.2100067138672,209.72999572753906,191.5399932861328,207.1699981689453,194.6816864013672,23290800
2020-04-15,198.6699981689453,211.02999877929688,196.61000061035156,200.61000061035156,188.51715087890625,29272400
2020-04-22,201.88999938964844,224.22000122070312,201.13999938964844,217.6300048828125,204.51119995117188,23211900
2020-04-29,221.33999633789062,228.85000610351562,215.2100067138672,225.61000061035156,212.01016235351562,22099200
2020-05-06,227.3699951171875,239.25,223.8000030517578,232.89999389648438,218.8607177734375,20965500
2020-05-13,233.0399932861328,248.32000732421875,226.1999969482422,238.10000610351562,223.7472686767578,46549800
