Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,231.0,237.77000427246094,229.49000549316406,235.49000549316406,220.1757049560547,14595300
2020-01-08,235.67999267578125,248.52000427246094,235.47999572753906,245.66000366210938,229.68431091308594,17455500
2020-01-15,242.0,250.4600067138672,239.16000366210938,245.6999969482422,229.72171020507812,14980400
2020-01-22,246.61000061035156,248.52000427246094,235.00999450683594,242.5800018310547,226.8046112060547,13344300
2020-01-29,244.52000427246094,246.5,236.72999572753906,241.94000244140625,226.20623779296875,16241600
2020-02-05,244.99000549316406,245.77000427246094,235.4600067138672,236.4600067138672,221.0825958251953,13188800
2020-02-12,238.00999450683594,241.17999267578125,231.1999969482422,233.2100067138672,218.04396057128906,8035700
2020-02-19,235.0,237.8000030517578,215.88999938964844,217.61000061035156,203.4584503173828,17954900
2020-02-26,218.6999969482422,220.0,194.85000610351562,203.42999267578125,190.20057678222656,27709100
2020-03-04,205.83999633789062,208.9199981689453,170.16000366210938,184.35000610351562,173.41526794433594,25990700
2020-03-11,178.47999572753906,180.77000427246094,150.0,158.6699981689453,149.25845336914062,33804400
2020-03-18,150.0,155.97000122070312,130.85000610351562,153.60000610351562,144.4892120361328,35772700
2020-03-25,154.60000610351562,167.66000366210938,145.32000732421875,154.58999633789062,145.42047119140625,27277700
2020-04-01,146.10000610351562,169.13999938964844,141.6699981689453,166.02000427246094,156.17254638671875,21580500
2020-04-08,168.5500030517578,187.3300018310547,168.5500030517578,178.22999572753906,167.6582794189453,20564500
2020-04-15,170.6300048828125,186.32000732421875,169.14999389648438,173.80999755859375,163.50047302246094,24625400
2020-04-22,177.5,190.4199981689453,173.49000549316406,187.00999450683594,175.91748046875,12440000
2020-04-29,192.61000061035156,193.72000122070312,171.72000122070312,178.3000030517578,167.72412109375,14694600
2020-05-06,179.67999267578125,185.91000366210938,175.2100067138672,177.2100067138672,166.69876098632812,12927700
2020-05-13,175.66000366210938,183.10000610351562,165.36000061035156,177.8300018310547,167.2820281982422,17206100
2020-05-20,180.9499969482422,197.10000610351562,177.67999267578125,196.05999755859375,184.43069458007812,12901000
2020-05-27,203.0,211.30999755859375,194.64999389648438,204.13999938964844,192.03138732910156,23250300
2020-06-03,208.49000549316406,222.97999572753906,206.42999267578125,218.10000610351562,206.4458770751953,17470500
2020-06-10,217.38999938964844,219.85000610351562,194.02000427246094,209.58999633789062,198.3905792236328,17961900
2020-06-17,210.0,210.7899932861328,200.0,204.77999877929688,193.83758544921875,13071100
2020-06-24,202.33999633789062,207.38999938964844,188.50999450683594,197.6199951171875,187.0602264404297,22592700
2020-07-01,198.8800048828125,207.7899932861328,195.52000427246094,199.36000061035156,188.7071990966797,11740700
2020-07-08,199.5399932861328,214.3000030517578,195.0,214.00999450683594,202.57437133789062,20016200
2020-07-15,224.3699951171875,225.24000549316406,210.25,212.02000427246094,200.69073486328125,27562800
2020-07-22,210.5,211.0,199.58999633789062,201.6199951171875,190.84645080566406,16999300
2020-07-29,201.6999969482422,203.88999938964844,196.3000030517578,201.63999938964844,190.86538696289062,12331900
2020-08-05,203.1699981689453,216.9499969482422,202.4499969482422,211.05999755859375,199.78201293945312,13665300
2020-08-12,214.6999969482422,215.9499969482422,201.10000610351562,201.30999755859375,190.55300903320312,13937400
2020-08-19,202.39999389648438,210.49000549316406,199.82000732421875,206.0,194.99240112304688,11728600
2020-08-26,205.88999938964844,213.0,203.00999450683594,205.4600067138672,194.4812774658203,15456200
2020-09-02,205.7899932861328,215.22999572753906,201.27000427246094,202.47999572753906,192.8208770751953,15342300
2020-09-09,204.19000244140625,205.35000610351562,197.97999572753906,198.0,188.55459594726562,16042600
2020-09-16,198.49000549316406,203.8000030517578,187.47000122070312,191.6199951171875,182.47894287109375,25139600
2020-09-23,192.0,201.8699951171875,185.8699951171875,196.7899932861328,187.40232849121094,17016800
2020-09-30,198.67999267578125,206.08999633789062,195.2899932861328,201.08999633789062,191.49720764160156,13290400
2020-10-07,203.89999389648438,214.88999938964844,201.1699981689453,210.80999755859375,200.75352478027344,14489600
2020-10-14,213.8800048828125,214.4499969482422,204.58999633789062,208.02999877929688,198.1061248779297,21691100
2020-10-21,207.38999938964844,208.2100067138672,195.41000366210938,195.67999267578125,186.34527587890625,14010800
2020-10-28,191.30999755859375,199.0,185.52000427246094,197.92999267578125,188.48794555664062,18459700
2020-11-04,196.25,218.3800048828125,194.89999389648438,217.47000122070312,207.09580993652344,20363400
2020-11-11,218.63999938964844,224.85000610351562,212.39999389648438,224.64999389648438,213.93328857421875,14245900
2020-11-18,225.0,238.1199951171875,222.11000061035156,237.5,226.17030334472656,13496000
2020-11-25,235.0,237.4499969482422,230.36000061035156,232.0800018310547,221.0088653564453,8606200
2020-12-02,232.0800018310547,239.85000610351562,231.5800018310547,238.83999633789062,228.68609619140625,9812300
2020-12-09,240.0,245.36000061035156,237.10000610351562,242.42999267578125,232.12347412109375,12447100
2020-12-16,243.55999755859375,260.8500061035156,240.55999755859375,250.08999633789062,239.4578399658203,20480900
2020-12-23,251.5,262.6499938964844,251.3000030517578,258.010009765625,247.0411376953125,8568500
2020-12-30,258.80999755859375,273.5,257.8299865722656,270.92999267578125,259.411865234375,11388700
