Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,189.0,191.13999938964844,187.16000366210938,188.69000244140625,184.99136352539062,28134500
2020-01-08,189.49000549316406,196.9499969482422,188.8000030517578,196.0500030517578,192.20706176757812,36573400
2020-01-15,197.0,208.38999938964844,196.32000732421875,207.2899932861328,203.2267608642578,48195400
2020-01-22,207.50999450683594,210.1300048828125,199.10000610351562,202.85000610351562,198.87380981445312,38813300
2020-01-29,204.3000030517578,208.5,198.25999450683594,203.55999755859375,199.5698699951172,53405000
2020-02-05,205.5,207.6699981689453,199.9499969482422,203.94000244140625,199.9424285888672,37836100
2020-02-12,205.0,211.5,205.0,211.1999969482422,207.0601043701172,31051400
2020-02-19,212.52000427246094,214.1699981689453,187.72000122070312,188.39999389648438,184.9745330810547,55546700
2020-02-26,190.0,194.0399932861328,172.97999572753906,185.72999572753906,182.3530731201172,87071200
2020-03-04,190.36000061035156,194.49000549316406,168.30999755859375,182.60000610351562,179.28001403808594,72685000
2020-03-11,177.64999389648438,178.72999572753906,147.97999572753906,157.88999938964844,155.01925659179688,108004800
2020-03-18,148.4600067138672,158.25999450683594,133.92999267578125,154.52999877929688,151.7203369140625,115674800
2020-03-25,159.32000732421875,169.52999877929688,153.5800018310547,161.1199951171875,158.19053649902344,88960800
2020-04-01,156.32000732421875,178.8000030517578,150.60000610351562,168.58999633789062,165.5247344970703,70499100
2020-04-08,171.00999450683594,177.19000244140625,166.14999389648438,174.6199951171875,171.445068359375,47402500
2020-04-15,168.6999969482422,170.99000549316406,159.14999389648438,160.52999877929688,157.6112518310547,68870000
2020-04-22,164.66000366210938,175.00999450683594,162.9199981689453,171.25,168.13636779785156,52822900
2020-04-29,176.85000610351562,182.25,171.72000122070312,178.44000244140625,175.19561767578125,57203200
2020-05-06,179.72000122070312,185.75,177.8800048828125,179.47000122070312,176.2069091796875,41175600
2020-05-13,178.5,194.5,173.82000732421875,189.36000061035156,185.91709899902344,53107100
2020-05-20,193.0,196.27000427246094,189.22999572753906,193.22000122070312,190.02455139160156,36353500
2020-05-27,194.30999755859375,198.2899932861328,188.52000427246094,196.36000061035156,193.1126251220703,40687800
2020-06-03,198.0,201.6699981689453,193.1199951171875,199.0800018310547,195.78762817382812,39790800
2020-06-10,199.89999389648438,202.17999267578125,186.2100067138672,192.8800048828125,189.69017028808594,49896100
2020-06-17,193.66000366210938,200.14999389648438,191.2899932861328,197.97000122070312,194.69598388671875,39796700
2020-06-24,197.02000427246094,197.47999572753906,187.3000030517578,193.1699981689453,189.97540283203125,48286200
2020-07-01,193.85000610351562,199.17999267578125,192.66000366210938,194.1999969482422,190.98834228515625,27645700
2020-07-08,195.0800018310547,195.52000427246094,187.17999267578125,193.3300018310547,190.1327667236328,41158400
