Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,163.9199981689453,176.8699951171875,163.5800018310547,176.0,176.0,25503600
2020-01-08,175.22999572753906,184.4499969482422,174.75,182.1199951171875,182.1199951171875,28834700
2020-01-15,181.67999267578125,186.0,180.6199951171875,185.27000427246094,185.27000427246094,18251300
2020-01-22,185.38999938964844,186.44000244140625,177.3000030517578,182.85000610351562,182.85000610351562,21489100
2020-01-29,184.0,189.69000244140625,180.5399932861328,188.33999633789062,188.33999633789062,19432900
2020-02-05,190.39999389648438,192.60000610351562,182.86000061035156,189.11000061035156,189.11000061035156,22151200
2020-02-12,189.7100067138672,191.5,186.77000427246094,191.08999633789062,191.08999633789062,16223900
2020-02-19,192.0,195.72000122070312,178.7899932861328,181.27000427246094,181.27000427246094,34420900
2020-02-26,176.5399932861328,182.6699981689453,163.1199951171875,169.3699951171875,169.3699951171875,52575700
2020-03-04,172.25,175.80999755859375,150.63999938964844,161.33999633789062,161.33999633789062,42502500
2020-03-11,157.67999267578125,159.6199951171875,122.91999816894531,135.4199981689453,135.4199981689453,63356500
2020-03-18,125.54000091552734,154.13999938964844,115.29000091552734,153.63999938964844,153.63999938964844,59615000
2020-03-25,152.6699981689453,158.02000427246094,142.77999877929688,143.97999572753906,143.97999572753906,45566000
2020-04-01,138.32000732421875,150.8000030517578,130.0399932861328,145.07000732421875,145.07000732421875,43048800
2020-04-08,146.3000030517578,158.7899932861328,145.0,157.7100067138672,157.7100067138672,27233000
2020-04-15,155.0800018310547,164.30999755859375,148.0,150.55999755859375,150.55999755859375,34170900
2020-04-22,154.0,160.80999755859375,150.6699981689453,154.4600067138672,154.4600067138672,29421000
2020-04-29,157.8800048828125,165.3000030517578,155.0800018310547,163.25,163.25,27603300
2020-05-06,164.44000244140625,183.3000030517578,162.9199981689453,177.5399932861328,177.5399932861328,30577500
2020-05-13,175.1699981689453,178.1999969482422,164.57000732421875,176.0399932861328,176.0399932861328,37313300
2020-05-20,178.57000732421875,182.0,174.89999389648438,176.52000427246094,176.52000427246094,22699600
2020-05-27,176.2899932861328,184.8000030517578,170.69000244140625,174.22999572753906,174.22999572753906,50487700
2020-06-03,174.8300018310547,176.57000732421875,167.0,174.55999755859375,174.55999755859375,30156000
2020-06-10,176.25,182.5,171.27000427246094,180.47999572753906,180.47999572753906,31916300
2020-06-17,180.97000122070312,194.08999633789062,180.67999267578125,189.05999755859375,189.05999755859375,38760400
2020-06-24,187.50999450683594,189.3000030517578,180.0,187.3300018310547,187.3300018310547,24972200
2020-07-01,188.10000610351562,200.22000122070312,187.4600067138672,196.3800048828125,196.3800048828125,20180600
2020-07-08,198.0,202.82000732421875,183.3000030517578,189.55999755859375,189.55999755859375,25489800
2020-07-15,191.02999877929688,196.5,181.92999267578125,190.8000030517578,190.8000030517578,30461900
2020-07-22,190.77999877929688,194.57000732421875,184.3800048828125,189.5,189.5,16510800
2020-07-29,190.14999389648438,204.7899932861328,187.3699951171875,201.41000366210938,201.41000366210938,22107000
2020-08-05,202.8000030517578,209.9499969482422,191.72000122070312,191.99000549316406,191.99000549316406,24639400
2020-08-12,193.0,204.8000030517578,192.1199951171875,204.00999450683594,204.00999450683594,22384200
