Date,Open,High,Low,Close,Adj Close,Volume
2019-12-30,13.845999717712402,14.180000305175781,13.845999717712402,14.105999946594238,11.568038940429688,23494995
2020-01-06,14.199999809265137,14.418000221252441,14.069999694824219,14.100000381469727,11.563119888305664,59794829
2020-01-13,14.100000381469727,14.12399959564209,13.72599983215332,13.916000366210938,11.412225723266602,47650961
2020-01-20,13.890000343322754,13.979999542236328,13.350000381469727,13.470000267028809,11.046468734741211,58428048
2020-01-27,13.350000381469727,13.4399995803833,12.630000114440918,12.657999992370605,10.38056468963623,103859350
2020-02-03,12.687999725341797,13.175999641418457,12.52400016784668,12.906000137329102,10.583944320678711,81440925
2020-02-10,12.869999885559082,13.152000427246094,12.77400016784668,12.892000198364258,10.572463989257812,67976696
2020-02-17,12.932000160217285,13.050000190734863,12.663999557495117,12.763999938964844,10.467494010925293,70097937
2020-02-24,12.381999969482422,12.399999618530273,11.052000045776367,11.157999992370605,9.150446891784668,168065982
2020-03-02,11.369999885559082,11.411999702453613,10.1899995803833,10.234000205993652,8.392692565917969,142759013
2020-03-09,8.300000190734863,9.034000396728516,6.5920000076293945,6.910999774932861,5.667568206787109,343760072
2020-03-16,6.743000030517578,7.300000190734863,6.260000228881836,7.293000221252441,5.980838775634766,248115329
2020-03-23,6.992000102996826,8.98900032043457,6.927000045776367,8.217000007629395,6.738592624664307,189077232
2020-03-30,8.22700023651123,10.107999801635742,7.900000095367432,9.324999809265137,7.647239685058594,175254979
2020-04-06,9.600000381469727,9.696000099182129,9.180000305175781,9.307999610900879,7.633298397064209,83419383
2020-04-13,9.307999610900879,9.579999923706055,8.362000465393066,8.586999893188477,7.042021751403809,85927270
2020-04-20,8.557000160217285,8.668999671936035,7.900000095367432,8.25,6.765655040740967,111911205
2020-04-27,8.385000228881836,9.12399959564209,8.225000381469727,8.71399974822998,7.146171569824219,80013530
2020-05-04,8.45199966430664,8.760000228881836,8.211000442504883,8.630999565124512,7.078104496002197,74630566
2020-05-11,8.710000038146973,8.835000038146973,8.310999870300293,8.520000457763672,6.987077236175537,76631451
2020-05-18,8.357999801635742,8.753999710083008,8.012999534606934,8.173999786376953,6.7033281326293945,93126514
2020-05-25,8.288000106811523,8.593000411987305,8.123000144958496,8.123000144958496,7.01557731628418,103029216
2020-06-01,8.251999855041504,9.541999816894531,8.1899995803833,9.505999565124512,8.210030555725098,131502892
2020-06-08,9.600000381469727,9.831999778747559,8.366000175476074,8.586999893188477,7.416319370269775,126897582
2020-06-15,8.3149995803833,9.13700008392334,8.25100040435791,8.87399959564209,7.6641926765441895,110224496
2020-06-22,8.836000442504883,8.937000274658203,8.3100004196167,8.397000312805176,7.252222061157227,77395296
2020-06-29,8.380999565124512,8.789999961853027,8.319999694824219,8.673999786376953,7.491457939147949,66446382
2020-07-06,8.803000450134277,8.940999984741211,8.319999694824219,8.491999626159668,7.33427095413208,67816179
2020-07-13,8.600000381469727,8.932000160217285,8.527999877929688,8.812999725341797,7.611508846282959,64813923
2020-07-20,8.760000228881836,8.939000129699707,8.470000267028809,8.520000457763672,7.358454704284668,80008101
2020-07-27,8.494999885559082,8.555999755859375,7.479000091552734,7.540999889373779,6.5129218101501465,100224639
2020-08-03,7.560999870300293,8.147000312805176,7.3429999351501465,7.806000232696533,6.741794109344482,87002238
2020-08-10,7.84499979019165,8.425000190734863,7.822000026702881,8.178999900817871,7.0639424324035645,61870207
2020-08-17,8.218999862670898,8.251999855041504,7.770999908447266,7.873000144958496,6.7996602058410645,48664277
2020-08-24,7.908999919891357,8.272000312805176,7.89900016784668,7.961999893188477,6.876527309417725,53269754
2020-08-31,8.02299976348877,8.07800006866455,7.603000164031982,7.644999980926514,6.602743625640869,67517213
2020-09-07,7.664999961853027,7.7870001792907715,7.449999809265137,7.598999977111816,6.563015460968018,61796329
2020-09-14,7.599999904632568,7.699999809265137,7.388000011444092,7.388000011444092,6.3807806968688965,82341737
2020-09-21,7.260000228881836,7.298999786376953,6.5320000648498535,6.689000129699707,5.777077674865723,90286681
2020-09-28,6.760000228881836,6.869999885559082,6.316999912261963,6.497000217437744,5.7038984298706055,80325260
2020-10-05,6.599999904632568,6.989999771118164,6.520999908447266,6.861999988555908,6.0243425369262695,88175951
2020-10-12,6.860000133514404,6.866000175476074,6.374000072479248,6.563000202178955,5.761842250823975,77173093
2020-10-19,6.557000160217285,6.631999969482422,6.191999912261963,6.443999767303467,5.657368183135986,80941688
2020-10-26,6.28000020980835,6.3979997634887695,5.72599983215332,6.011000156402588,5.277225971221924,131190097
2020-11-02,6.0,6.6539998054504395,5.939000129699707,6.541999816894531,5.743405342102051,112865648
2020-11-09,6.64900016784668,7.880000114440918,6.590000152587891,7.659999847412109,6.724928379058838,160314255
2020-11-16,7.78000020980835,8.208999633789062,7.736999988555908,8.125,7.133164882659912,119407019
2020-11-23,8.222999572753906,8.82800006866455,8.222999572753906,8.581999778747559,7.534378528594971,116221818
2020-11-30,8.472999572753906,8.815999984741211,8.211000442504883,8.744000434875488,7.676603317260742,103769709
2020-12-07,8.75,9.008999824523926,8.625,8.807999610900879,7.732789516448975,86426721
2020-12-14,8.901000022888184,8.97700023651123,8.574999809265137,8.621000289916992,7.568618297576904,81830976
2020-12-21,8.319999694824219,8.616999626159668,8.057999610900879,8.583999633789062,7.536134719848633,53951921
2020-12-28,8.65999984741211,8.697999954223633,8.527000427246094,8.54800033569336,7.504528999328613,26872920
2021-01-04,8.604000091552734,9.142999649047852,8.397000312805176,9.029999732971191,7.927690029144287,109817834
2021-01-11,8.956999778747559,9.17300033569336,8.668999671936035,8.831000328063965,7.752983093261719,87385518
2021-01-18,8.729000091552734,8.9399995803833,8.402000427246094,8.541999816894531,7.499261379241943,64583060
2021-01-25,8.600000381469727,8.619999885559082,8.225000381469727,8.35200023651123,7.332455635070801,80073018
2021-02-01,8.409000396728516,8.725000381469727,8.154999732971191,8.611000061035156,7.55983829498291,109236471
2021-02-08,8.680000305175781,8.899999618530273,8.574000358581543,8.878999710083008,7.795123100280762,93787878
2021-02-15,8.989999771118164,9.380000114440918,8.890000343322754,9.197999954223633,8.07518196105957,118253930
