Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,61.380001068115234,61.45000076293945,59.58000183105469,59.599998474121094,50.9898681640625,54098700
2020-01-08,59.66999816894531,60.099998474121094,58.7599983215332,59.040000915527344,50.510780334472656,74703300
2020-01-15,59.25,60.470001220703125,58.869998931884766,60.31999969482422,52.14291763305664,49454200
2020-01-22,60.45000076293945,61.0,59.619998931884766,60.70000076293945,52.47140884399414,56988700
2020-01-29,60.849998474121094,60.91999816894531,57.650001525878906,58.290000915527344,50.38810729980469,73903100
2020-02-05,58.529998779296875,60.349998474121094,58.2599983215332,58.689998626708984,50.733882904052734,60732100
2020-02-12,58.58000183105469,58.86000061035156,57.810001373291016,57.90999984741211,50.05961990356445,61964300
2020-02-19,58.130001068115234,58.689998626708984,56.86000061035156,57.119998931884766,49.376712799072266,84001500
2020-02-26,57.380001068115234,58.04999923706055,52.18000030517578,55.70000076293945,48.14920425415039,146775500
2020-03-04,56.61000061035156,58.25,53.91999816894531,56.52000045776367,48.85805130004883,127580200
2020-03-11,55.36000061035156,55.529998779296875,49.02000045776367,54.310001373291016,46.9476432800293,183390400
2020-03-18,53.9900016784668,55.93000030517578,49.130001068115234,49.9900016784668,43.21327590942383,197308100
2020-03-25,49.36000061035156,55.029998779296875,48.84000015258789,53.72999954223633,46.44626235961914,138437800
2020-04-01,52.5,57.880001068115234,52.15999984741211,56.97999954223633,49.255699157714844,98514900
2020-04-08,57.2599983215332,58.400001525878906,56.36000061035156,58.13999938964844,50.25844192504883,67667000
2020-04-15,57.560001373291016,58.90999984741211,56.709999084472656,56.81999969482422,49.6456184387207,79489600
2020-04-22,57.40999984741211,58.65999984741211,56.83000183105469,57.83000183105469,50.52809524536133,73199700
2020-04-29,58.380001068115234,58.599998474121094,55.79999923706055,56.5099983215332,49.374752044677734,71943900
2020-05-06,56.36000061035156,57.029998779296875,55.18000030517578,55.459999084472656,48.457340240478516,63395900
2020-05-13,55.15999984741211,56.20000076293945,53.849998474121094,54.380001068115234,47.513710021972656,80840700
2020-05-20,54.540000915527344,55.25,53.66999816894531,54.29999923706055,47.443809509277344,80396900
2020-05-27,54.61000061035156,57.790000915527344,54.43000030517578,56.400001525878906,49.27865219116211,102176000
2020-06-03,56.52000045776367,58.20000076293945,56.29999923706055,57.86000061035156,50.55430221557617,78833400
2020-06-10,57.900001525878906,58.22999954223633,55.279998779296875,56.91999816894531,49.73299789428711,84038700
2020-06-17,57.13999938964844,57.470001220703125,54.90999984741211,54.939998626708984,48.00299835205078,81590100
2020-06-24,54.540000915527344,55.290000915527344,52.849998474121094,55.130001068115234,48.169010162353516,105474100
2020-07-01,55.09000015258789,55.43000030517578,54.58000183105469,55.040000915527344,48.09038162231445,53196900
2020-07-08,55.11000061035156,55.650001525878906,53.75,55.439998626708984,48.43987274169922,79560100
2020-07-15,55.61000061035156,56.599998474121094,54.7599983215332,55.84000015258789,49.33726501464844,64079900
2020-07-22,55.84000015258789,57.70000076293945,55.369998931884766,57.47999954223633,50.78627395629883,71685300
2020-07-29,57.369998931884766,58.13999938964844,56.650001525878906,57.90999984741211,51.16619873046875,63274900
