Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,9.887999534606934,10.0649995803833,9.855999946594238,10.0649995803833,9.291746139526367,2254659
2020-01-03,10.0,10.0600004196167,9.881999969482422,9.986000061035156,9.218814849853516,2627349
2020-01-06,9.949999809265137,9.949999809265137,9.678000450134277,9.90999984741211,9.148653984069824,2155593
2020-01-07,9.949999809265137,9.991999626159668,9.843999862670898,9.843999862670898,9.087724685668945,1735135
2020-01-08,9.744000434875488,9.923999786376953,9.70199966430664,9.916000366210938,9.154192924499512,1811631
2020-01-09,10.0,10.039999961853027,9.899999618530273,9.90999984741211,9.148653984069824,2957625
2020-01-10,9.932000160217285,9.968000411987305,9.866000175476074,9.87600040435791,9.117266654968262,1585730
2020-01-13,9.843999862670898,9.871999740600586,9.75,9.819999694824219,9.065567970275879,1709796
2020-01-14,9.850000381469727,9.868000030517578,9.711999893188477,9.842000007629395,9.085878372192383,1704094
2020-01-15,9.789999961853027,9.821999549865723,9.661999702453613,9.722000122070312,8.97509765625,1861448
2020-01-16,9.706000328063965,9.920000076293945,9.6899995803833,9.899999618530273,9.139422416687012,2871824
2020-01-17,9.970000267028809,10.114999771118164,9.920000076293945,9.970000267028809,9.204045295715332,3967278
2020-01-20,9.911999702453613,10.0,9.911999702453613,9.961999893188477,9.196659088134766,1786719
2020-01-21,9.880000114440918,9.880000114440918,9.67199993133545,9.718000411987305,8.971405029296875,3895169
2020-01-22,9.729999542236328,9.781999588012695,9.538000106811523,9.538000106811523,8.8052339553833,2945889
2020-01-23,9.489999771118164,9.576000213623047,9.394000053405762,9.473999977111816,8.746150970458984,4010746
2020-01-24,9.600000381469727,9.814000129699707,9.579999923706055,9.600000381469727,8.862470626831055,5516901
2020-01-27,9.357999801635742,9.418000221252441,8.932000160217285,8.934000015258789,8.247635841369629,8728937
2020-01-28,8.979999542236328,9.149999618530273,8.88599967956543,9.083999633789062,8.386112213134766,5731568
2020-01-29,9.076000213623047,9.170000076293945,8.982000350952148,9.133999824523926,8.432271003723145,2446757
2020-01-30,8.960000038146973,9.053999900817871,8.842000007629395,8.859999656677246,8.179322242736816,4066205
2020-01-31,8.911999702453613,8.928000450134277,8.607999801635742,8.62399959564209,7.961452484130859,5405915
2020-02-03,8.600000381469727,8.699999809265137,8.527999877929688,8.631999969482422,7.968838214874268,3329112
2020-02-04,8.64799976348877,8.961999893188477,8.604000091552734,8.918000221252441,8.232865333557129,3470755
2020-02-05,8.833999633789062,9.194000244140625,8.833999633789062,9.088000297546387,8.38980484008789,4245211
2020-02-06,9.149999618530273,9.267999649047852,9.034000396728516,9.076000213623047,8.378726959228516,3354725
2020-02-07,9.076000213623047,9.076000213623047,8.60200023651123,8.628000259399414,7.965145587921143,6648228
2020-02-10,8.543999671936035,8.751999855041504,8.411999702453613,8.4399995803833,7.791588306427002,5880201
2020-02-11,8.539999961853027,8.612000465393066,8.449999809265137,8.541999816894531,7.885752201080322,3682034
2020-02-12,8.619999885559082,8.944000244140625,8.586000442504883,8.892000198364258,8.208863258361816,5643209
2020-02-13,8.855999946594238,8.869999885559082,8.668000221252441,8.836000442504883,8.15716552734375,3796375
2020-02-14,8.850000381469727,8.857999801635742,8.755999565124512,8.767999649047852,8.094388008117676,2467204
2020-02-17,8.781999588012695,8.88599967956543,8.781999588012695,8.88599967956543,8.203324317932129,1925651
2020-02-18,8.793999671936035,8.819999694824219,8.661999702453613,8.788000106811523,8.112852096557617,2291257
2020-02-19,8.803999900817871,8.869999885559082,8.729999542236328,8.8100004196167,8.133163452148438,2879049
2020-02-20,8.800000190734863,8.862000465393066,8.734000205993652,8.793999671936035,8.118391036987305,3267749
2020-02-21,8.8100004196167,8.880000114440918,8.666000366210938,8.755999565124512,8.0833101272583,4888665
2020-02-24,8.482000350952148,8.482000350952148,8.010000228881836,8.086000442504883,7.464785099029541,8476046
2020-02-25,8.14799976348877,8.345999717712402,8.071999549865723,8.324000358581543,7.6845011711120605,7683364
2020-02-26,8.23799991607666,8.430000305175781,8.187999725341797,8.359999656677246,7.717733860015869,5142142
2020-02-27,8.104000091552734,8.501999855041504,8.067999839782715,8.434000015258789,7.786048889160156,6824475
2020-02-28,8.100000381469727,8.390000343322754,8.083999633789062,8.350000381469727,7.708503246307373,9404197
2020-03-02,8.579999923706055,8.59000015258789,7.926000118255615,8.26200008392334,7.62726354598999,8807521
2020-03-03,8.449999809265137,8.552000045776367,8.23799991607666,8.281999588012695,7.645726680755615,5765875
2020-03-04,8.307999610900879,8.510000228881836,8.140000343322754,8.196000099182129,7.566333770751953,4995650
2020-03-05,8.315999984741211,8.315999984741211,8.020000457763672,8.128000259399414,7.503558158874512,5467851
2020-03-06,7.815999984741211,8.027999877929688,7.802000045776367,7.938000202178955,7.328155517578125,7024223
2020-03-09,7.440000057220459,7.440000057220459,7.001999855041504,7.177999973297119,6.626542568206787,10505214
2020-03-10,7.190000057220459,7.435999870300293,6.840000152587891,6.900000095367432,6.369900226593018,6048413
2020-03-11,6.966000080108643,7.085999965667725,6.6620001792907715,6.789999961853027,6.2683515548706055,4841919
2020-03-12,6.156000137329102,6.438000202178955,5.622000217437744,5.622000217437744,5.190083980560303,12103070
2020-03-13,5.800000190734863,6.742000102996826,5.671999931335449,6.297999858856201,5.814148902893066,8333567
2020-03-16,5.659999847412109,6.176000118255615,5.464000225067139,6.021999835968018,5.559353351593018,6913217
2020-03-17,6.177999973297119,6.380000114440918,5.75,6.0,5.53904390335083,7622856
2020-03-18,5.800000190734863,5.880000114440918,5.1579999923706055,5.202000141143799,4.802350997924805,6174241
2020-03-19,5.420000076293945,5.420000076293945,5.01200008392334,5.386000156402588,4.972215175628662,8507300
2020-03-20,5.300000190734863,5.644000053405762,5.171999931335449,5.644000053405762,5.210393905639648,11646057
2020-03-23,5.239999771118164,5.239999771118164,4.783999919891357,4.800000190734863,4.431235313415527,15163257
2020-03-24,5.0,5.059999942779541,4.824999809265137,4.9710001945495605,4.589097499847412,11691844
2020-03-25,5.1519999504089355,5.340000152587891,4.900000095367432,5.131999969482422,4.737728595733643,11651884
2020-03-26,5.067999839782715,5.323999881744385,4.998000144958496,5.323999881744385,4.91497802734375,7533816
2020-03-27,5.25,5.553999900817871,5.179999828338623,5.2820000648498535,4.876204967498779,8618969
2020-03-30,5.349999904632568,5.541999816894531,5.124000072479248,5.133999824523926,4.739575386047363,5104176
2020-03-31,5.199999809265137,5.329999923706055,5.0320000648498535,5.216000080108643,4.8152756690979,6300852
2020-04-01,5.021999835968018,5.357999801635742,5.021999835968018,5.322000026702881,4.9131317138671875,4209154
2020-04-02,5.3379998207092285,5.357999801635742,5.127999782562256,5.328000068664551,4.918670654296875,4043969
2020-04-03,5.276000022888184,5.394000053405762,5.208000183105469,5.208000183105469,4.80789041519165,3436943
2020-04-06,5.2820000648498535,5.48199987411499,5.265999794006348,5.48199987411499,5.060839653015137,4500284
2020-04-07,5.639999866485596,6.058000087738037,5.5980000495910645,5.881999969482422,5.43010950088501,5424129
2020-04-08,5.751999855041504,6.1479997634887695,5.751999855041504,6.113999843597412,5.644285202026367,3841030
2020-04-09,6.188000202178955,6.276000022888184,6.019999980926514,6.093999862670898,5.625822067260742,3643503
2020-04-14,6.093999862670898,6.2220001220703125,5.941999912261963,5.953999996185303,5.496577739715576,3745627
2020-04-15,5.849999904632568,5.909999847412109,5.447999954223633,5.447999954223633,5.029451847076416,5138636
2020-04-16,5.519999980926514,5.636000156402588,5.296000003814697,5.334000110626221,4.924210071563721,3706234
2020-04-17,5.49399995803833,5.6519999504089355,5.49399995803833,5.590000152587891,5.1605424880981445,2854802
2020-04-20,5.599999904632568,5.796000003814697,5.5879998207092285,5.757999897003174,5.492495536804199,1990685
2020-04-21,5.645999908447266,5.7779998779296875,5.627999782562256,5.627999782562256,5.368490219116211,2175045
2020-04-22,5.71999979019165,5.75,5.478000164031982,5.584000110626221,5.32651948928833,3324822
2020-04-23,5.599999904632568,5.921999931335449,5.585999965667725,5.9120001792907715,5.639395236968994,2751873
2020-04-24,5.803999900817871,5.900000095367432,5.754000186920166,5.771999835968018,5.505850315093994,2267066
2020-04-27,5.9120001792907715,5.960000038146973,5.76800012588501,5.829999923706055,5.561176300048828,1577743
